"Latitude","Longitude","Data","Hora","Velocidade","Temperatura","Umidade"
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24864,-43.59244,"13/12/2017","15:20:23",2.85,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,59
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,58
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,58
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,58
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,58
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,58
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,58
-18.24863,-43.59243,"13/12/2017","15:20:24",4.72,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24878,-43.59238,"13/12/2017","15:20:28",1.31,25,58
-18.24881,-43.59237,"13/12/2017","15:20:31",3.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:31",3.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:31",3.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:31",3.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:31",3.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:31",3.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:31",3.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24881,-43.59237,"13/12/2017","15:20:32",4.04,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24879,-43.59238,"13/12/2017","15:20:33",3.02,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:36",7.82,25,58
-18.24873,-43.59239,"13/12/2017","15:20:37",3.78,25,58
-18.24873,-43.59239,"13/12/2017","15:20:37",3.78,25,58
-18.24873,-43.59239,"13/12/2017","15:20:37",3.78,25,58
-18.24873,-43.59239,"13/12/2017","15:20:37",3.78,25,58
-18.24873,-43.59239,"13/12/2017","15:20:37",3.78,25,58
-18.24873,-43.59239,"13/12/2017","15:20:37",3.78,25,58
-18.24873,-43.59239,"13/12/2017","15:20:37",3.78,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24873,-43.5924,"13/12/2017","15:20:38",2.43,25,58
-18.24872,-43.5924,"13/12/2017","15:20:39",4.06,25,58
-18.24872,-43.5924,"13/12/2017","15:20:39",4.06,25,58
-18.24872,-43.5924,"13/12/2017","15:20:39",4.06,25,58
-18.24872,-43.5924,"13/12/2017","15:20:39",4.06,25,58
-18.24872,-43.5924,"13/12/2017","15:20:39",4.06,25,58
-18.24872,-43.5924,"13/12/2017","15:20:39",4.06,25,58
-18.24872,-43.5924,"13/12/2017","15:20:39",4.06,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59241,"13/12/2017","15:20:40",4.83,25,58
-18.24871,-43.59242,"13/12/2017","15:20:41",10.37,25,58
-18.24871,-43.59242,"13/12/2017","15:20:41",10.37,25,58
-18.24871,-43.59242,"13/12/2017","15:20:41",10.37,25,58
-18.24871,-43.59242,"13/12/2017","15:20:41",10.37,25,58
-18.24871,-43.59242,"13/12/2017","15:20:41",10.37,25,58
-18.24871,-43.59242,"13/12/2017","15:20:41",10.37,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24868,-43.59243,"13/12/2017","15:20:42",12.69,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:44",9.91,25,58
-18.24865,-43.59244,"13/12/2017","15:20:47",6.56,25,58
-18.24865,-43.59244,"13/12/2017","15:20:47",6.56,25,58
-18.24865,-43.59244,"13/12/2017","15:20:47",6.56,25,58
-18.24865,-43.59244,"13/12/2017","15:20:47",6.56,25,58
-18.24865,-43.59244,"13/12/2017","15:20:47",6.56,25,58
-18.24865,-43.59244,"13/12/2017","15:20:47",6.56,25,58
-18.24865,-43.59244,"13/12/2017","15:20:47",6.56,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:49",4.93,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24863,-43.59244,"13/12/2017","15:20:51",4.54,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24862,-43.59244,"13/12/2017","15:20:53",3.39,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24865,-43.59243,"13/12/2017","15:20:55",3.89,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24867,-43.59242,"13/12/2017","15:20:57",2.46,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24872,-43.5924,"13/12/2017","15:21:00",1.87,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:02",0.35,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:03",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:04",0.41,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:06",0.19,25,58
-18.24873,-43.5924,"13/12/2017","15:21:08",0.19,25,58
